gate_name,variable,input,growth
F1_AmeR,x,0.009456264775413711,0.009456264775413711
F1_AmeR,x,0.02364066193853428,0.02364066193853428
F1_AmeR,x,0.04964539007092198,0.04964539007092198
F1_AmeR,x,0.16784869976359335,0.16784869976359335
F1_AmeR,x,0.4609929078014184,0.4609929078014184
F1_AmeR,x,1.3049645390070919,1.3049645390070919
F1_AmeR,x,1.6501182033096926,1.6501182033096926
F1_AmeR,x,1.6595744680851061,1.6595744680851061
F1_AmeR,x,1.680851063829787,1.680851063829787
F1_AmeR,x,1.995271867612293,1.995271867612293
F1_AmeR,x,4.141843971631205,4.141843971631205
F1_AmeR,x,4.806146572104018,4.806146572104018
A1_AmtR,x,0.009456264775413711,0.009456264775413711
A1_AmtR,x,0.02364066193853428,0.02364066193853428
A1_AmtR,x,0.04964539007092198,0.04964539007092198
A1_AmtR,x,0.16784869976359335,0.16784869976359335
A1_AmtR,x,0.4609929078014184,0.4609929078014184
A1_AmtR,x,1.3049645390070919,1.3049645390070919
A1_AmtR,x,1.6501182033096926,1.6501182033096926
A1_AmtR,x,1.6595744680851061,1.6595744680851061
A1_AmtR,x,1.680851063829787,1.680851063829787
A1_AmtR,x,1.995271867612293,1.995271867612293
A1_AmtR,x,4.141843971631205,4.141843971631205
A1_AmtR,x,4.806146572104018,4.806146572104018
E1_BetI,x,0.009456264775413711,0.009456264775413711
E1_BetI,x,0.02364066193853428,0.02364066193853428
E1_BetI,x,0.04964539007092198,0.04964539007092198
E1_BetI,x,0.16784869976359335,0.16784869976359335
E1_BetI,x,0.4609929078014184,0.4609929078014184
E1_BetI,x,1.3049645390070919,1.3049645390070919
E1_BetI,x,1.6501182033096926,1.6501182033096926
E1_BetI,x,1.6595744680851061,1.6595744680851061
E1_BetI,x,1.680851063829787,1.680851063829787
E1_BetI,x,1.995271867612293,1.995271867612293
E1_BetI,x,4.141843971631205,4.141843971631205
E1_BetI,x,4.806146572104018,4.806146572104018
B1_BM3R1,x,0.009456264775413711,0.009456264775413711
B1_BM3R1,x,0.02364066193853428,0.02364066193853428
B1_BM3R1,x,0.04964539007092198,0.04964539007092198
B1_BM3R1,x,0.16784869976359335,0.16784869976359335
B1_BM3R1,x,0.4609929078014184,0.4609929078014184
B1_BM3R1,x,1.3049645390070919,1.3049645390070919
B1_BM3R1,x,1.6501182033096926,1.6501182033096926
B1_BM3R1,x,1.6595744680851061,1.6595744680851061
B1_BM3R1,x,1.680851063829787,1.680851063829787
B1_BM3R1,x,1.995271867612293,1.995271867612293
B1_BM3R1,x,4.141843971631205,4.141843971631205
B1_BM3R1,x,4.806146572104018,4.806146572104018
B2_BM3R1,x,0.009456264775413711,0.009456264775413711
B2_BM3R1,x,0.02364066193853428,0.02364066193853428
B2_BM3R1,x,0.04964539007092198,0.04964539007092198
B2_BM3R1,x,0.16784869976359335,0.16784869976359335
B2_BM3R1,x,0.4609929078014184,0.4609929078014184
B2_BM3R1,x,1.3049645390070919,1.3049645390070919
B2_BM3R1,x,1.6501182033096926,1.6501182033096926
B2_BM3R1,x,1.6595744680851061,1.6595744680851061
B2_BM3R1,x,1.680851063829787,1.680851063829787
B2_BM3R1,x,1.995271867612293,1.995271867612293
B2_BM3R1,x,4.141843971631205,4.141843971631205
B2_BM3R1,x,4.806146572104018,4.806146572104018
B3_BM3R1,x,0.009456264775413711,0.009456264775413711
B3_BM3R1,x,0.02364066193853428,0.02364066193853428
B3_BM3R1,x,0.04964539007092198,0.04964539007092198
B3_BM3R1,x,0.16784869976359335,0.16784869976359335
B3_BM3R1,x,0.4609929078014184,0.4609929078014184
B3_BM3R1,x,1.3049645390070919,1.3049645390070919
B3_BM3R1,x,1.6501182033096926,1.6501182033096926
B3_BM3R1,x,1.6595744680851061,1.6595744680851061
B3_BM3R1,x,1.680851063829787,1.680851063829787
B3_BM3R1,x,1.995271867612293,1.995271867612293
B3_BM3R1,x,4.141843971631205,4.141843971631205
B3_BM3R1,x,4.806146572104018,4.806146572104018
H1_HlyIIR,x,0.009456264775413711,0.009456264775413711
H1_HlyIIR,x,0.02364066193853428,0.02364066193853428
H1_HlyIIR,x,0.04964539007092198,0.04964539007092198
H1_HlyIIR,x,0.16784869976359335,0.16784869976359335
H1_HlyIIR,x,0.4609929078014184,0.4609929078014184
H1_HlyIIR,x,1.3049645390070919,1.3049645390070919
H1_HlyIIR,x,1.6501182033096926,1.6501182033096926
H1_HlyIIR,x,1.6595744680851061,1.6595744680851061
H1_HlyIIR,x,1.680851063829787,1.680851063829787
H1_HlyIIR,x,1.995271867612293,1.995271867612293
H1_HlyIIR,x,4.141843971631205,4.141843971631205
H1_HlyIIR,x,4.806146572104018,4.806146572104018
I1_IcaRA,x,0.009456264775413711,0.009456264775413711
I1_IcaRA,x,0.02364066193853428,0.02364066193853428
I1_IcaRA,x,0.04964539007092198,0.04964539007092198
I1_IcaRA,x,0.16784869976359335,0.16784869976359335
I1_IcaRA,x,0.4609929078014184,0.4609929078014184
I1_IcaRA,x,1.3049645390070919,1.3049645390070919
I1_IcaRA,x,1.6501182033096926,1.6501182033096926
I1_IcaRA,x,1.6595744680851061,1.6595744680851061
I1_IcaRA,x,1.680851063829787,1.680851063829787
I1_IcaRA,x,1.995271867612293,1.995271867612293
I1_IcaRA,x,4.141843971631205,4.141843971631205
I1_IcaRA,x,4.806146572104018,4.806146572104018
L1_LitR,x,0.009456264775413711,0.009456264775413711
L1_LitR,x,0.02364066193853428,0.02364066193853428
L1_LitR,x,0.04964539007092198,0.04964539007092198
L1_LitR,x,0.16784869976359335,0.16784869976359335
L1_LitR,x,0.4609929078014184,0.4609929078014184
L1_LitR,x,1.3049645390070919,1.3049645390070919
L1_LitR,x,1.6501182033096926,1.6501182033096926
L1_LitR,x,1.6595744680851061,1.6595744680851061
L1_LitR,x,1.680851063829787,1.680851063829787
L1_LitR,x,1.995271867612293,1.995271867612293
L1_LitR,x,4.141843971631205,4.141843971631205
L1_LitR,x,4.806146572104018,4.806146572104018
N1_LmrA,x,0.009456264775413711,0.009456264775413711
N1_LmrA,x,0.02364066193853428,0.02364066193853428
N1_LmrA,x,0.04964539007092198,0.04964539007092198
N1_LmrA,x,0.16784869976359335,0.16784869976359335
N1_LmrA,x,0.4609929078014184,0.4609929078014184
N1_LmrA,x,1.3049645390070919,1.3049645390070919
N1_LmrA,x,1.6501182033096926,1.6501182033096926
N1_LmrA,x,1.6595744680851061,1.6595744680851061
N1_LmrA,x,1.680851063829787,1.680851063829787
N1_LmrA,x,1.995271867612293,1.995271867612293
N1_LmrA,x,4.141843971631205,4.141843971631205
N1_LmrA,x,4.806146572104018,4.806146572104018
P1_PhlF,x,0.009456264775413711,0.009456264775413711
P1_PhlF,x,0.02364066193853428,0.02364066193853428
P1_PhlF,x,0.04964539007092198,0.04964539007092198
P1_PhlF,x,0.16784869976359335,0.16784869976359335
P1_PhlF,x,0.4609929078014184,0.4609929078014184
P1_PhlF,x,1.3049645390070919,1.3049645390070919
P1_PhlF,x,1.6501182033096926,1.6501182033096926
P1_PhlF,x,1.6595744680851061,1.6595744680851061
P1_PhlF,x,1.680851063829787,1.680851063829787
P1_PhlF,x,1.995271867612293,1.995271867612293
P1_PhlF,x,4.141843971631205,4.141843971631205
P1_PhlF,x,4.806146572104018,4.806146572104018
P2_PhlF,x,0.009456264775413711,0.009456264775413711
P2_PhlF,x,0.02364066193853428,0.02364066193853428
P2_PhlF,x,0.04964539007092198,0.04964539007092198
P2_PhlF,x,0.16784869976359335,0.16784869976359335
P2_PhlF,x,0.4609929078014184,0.4609929078014184
P2_PhlF,x,1.3049645390070919,1.3049645390070919
P2_PhlF,x,1.6501182033096926,1.6501182033096926
P2_PhlF,x,1.6595744680851061,1.6595744680851061
P2_PhlF,x,1.680851063829787,1.680851063829787
P2_PhlF,x,1.995271867612293,1.995271867612293
P2_PhlF,x,4.141843971631205,4.141843971631205
P2_PhlF,x,4.806146572104018,4.806146572104018
P3_PhlF,x,0.009456264775413711,0.009456264775413711
P3_PhlF,x,0.02364066193853428,0.02364066193853428
P3_PhlF,x,0.04964539007092198,0.04964539007092198
P3_PhlF,x,0.16784869976359335,0.16784869976359335
P3_PhlF,x,0.4609929078014184,0.4609929078014184
P3_PhlF,x,1.3049645390070919,1.3049645390070919
P3_PhlF,x,1.6501182033096926,1.6501182033096926
P3_PhlF,x,1.6595744680851061,1.6595744680851061
P3_PhlF,x,1.680851063829787,1.680851063829787
P3_PhlF,x,1.995271867612293,1.995271867612293
P3_PhlF,x,4.141843971631205,4.141843971631205
P3_PhlF,x,4.806146572104018,4.806146572104018
R1_PsrA,x,0.009456264775413711,0.009456264775413711
R1_PsrA,x,0.02364066193853428,0.02364066193853428
R1_PsrA,x,0.04964539007092198,0.04964539007092198
R1_PsrA,x,0.16784869976359335,0.16784869976359335
R1_PsrA,x,0.4609929078014184,0.4609929078014184
R1_PsrA,x,1.3049645390070919,1.3049645390070919
R1_PsrA,x,1.6501182033096926,1.6501182033096926
R1_PsrA,x,1.6595744680851061,1.6595744680851061
R1_PsrA,x,1.680851063829787,1.680851063829787
R1_PsrA,x,1.995271867612293,1.995271867612293
R1_PsrA,x,4.141843971631205,4.141843971631205
R1_PsrA,x,4.806146572104018,4.806146572104018
Q1_QacR,x,0.009456264775413711,0.009456264775413711
Q1_QacR,x,0.02364066193853428,0.02364066193853428
Q1_QacR,x,0.04964539007092198,0.04964539007092198
Q1_QacR,x,0.16784869976359335,0.16784869976359335
Q1_QacR,x,0.4609929078014184,0.4609929078014184
Q1_QacR,x,1.3049645390070919,1.3049645390070919
Q1_QacR,x,1.6501182033096926,1.6501182033096926
Q1_QacR,x,1.6595744680851061,1.6595744680851061
Q1_QacR,x,1.680851063829787,1.680851063829787
Q1_QacR,x,1.995271867612293,1.995271867612293
Q1_QacR,x,4.141843971631205,4.141843971631205
Q1_QacR,x,4.806146572104018,4.806146572104018
Q2_QacR,x,0.009456264775413711,0.009456264775413711
Q2_QacR,x,0.02364066193853428,0.02364066193853428
Q2_QacR,x,0.04964539007092198,0.04964539007092198
Q2_QacR,x,0.16784869976359335,0.16784869976359335
Q2_QacR,x,0.4609929078014184,0.4609929078014184
Q2_QacR,x,1.3049645390070919,1.3049645390070919
Q2_QacR,x,1.6501182033096926,1.6501182033096926
Q2_QacR,x,1.6595744680851061,1.6595744680851061
Q2_QacR,x,1.680851063829787,1.680851063829787
Q2_QacR,x,1.995271867612293,1.995271867612293
Q2_QacR,x,4.141843971631205,4.141843971631205
Q2_QacR,x,4.806146572104018,4.806146572104018
S1_SrpR,x,0.009456264775413711,0.009456264775413711
S1_SrpR,x,0.02364066193853428,0.02364066193853428
S1_SrpR,x,0.04964539007092198,0.04964539007092198
S1_SrpR,x,0.16784869976359335,0.16784869976359335
S1_SrpR,x,0.4609929078014184,0.4609929078014184
S1_SrpR,x,1.3049645390070919,1.3049645390070919
S1_SrpR,x,1.6501182033096926,1.6501182033096926
S1_SrpR,x,1.6595744680851061,1.6595744680851061
S1_SrpR,x,1.680851063829787,1.680851063829787
S1_SrpR,x,1.995271867612293,1.995271867612293
S1_SrpR,x,4.141843971631205,4.141843971631205
S1_SrpR,x,4.806146572104018,4.806146572104018
S2_SrpR,x,0.009456264775413711,0.009456264775413711
S2_SrpR,x,0.02364066193853428,0.02364066193853428
S2_SrpR,x,0.04964539007092198,0.04964539007092198
S2_SrpR,x,0.16784869976359335,0.16784869976359335
S2_SrpR,x,0.4609929078014184,0.4609929078014184
S2_SrpR,x,1.3049645390070919,1.3049645390070919
S2_SrpR,x,1.6501182033096926,1.6501182033096926
S2_SrpR,x,1.6595744680851061,1.6595744680851061
S2_SrpR,x,1.680851063829787,1.680851063829787
S2_SrpR,x,1.995271867612293,1.995271867612293
S2_SrpR,x,4.141843971631205,4.141843971631205
S2_SrpR,x,4.806146572104018,4.806146572104018
S3_SrpR,x,0.009456264775413711,0.009456264775413711
S3_SrpR,x,0.02364066193853428,0.02364066193853428
S3_SrpR,x,0.04964539007092198,0.04964539007092198
S3_SrpR,x,0.16784869976359335,0.16784869976359335
S3_SrpR,x,0.4609929078014184,0.4609929078014184
S3_SrpR,x,1.3049645390070919,1.3049645390070919
S3_SrpR,x,1.6501182033096926,1.6501182033096926
S3_SrpR,x,1.6595744680851061,1.6595744680851061
S3_SrpR,x,1.680851063829787,1.680851063829787
S3_SrpR,x,1.995271867612293,1.995271867612293
S3_SrpR,x,4.141843971631205,4.141843971631205
S3_SrpR,x,4.806146572104018,4.806146572104018
S4_SrpR,x,0.009456264775413711,0.009456264775413711
S4_SrpR,x,0.02364066193853428,0.02364066193853428
S4_SrpR,x,0.04964539007092198,0.04964539007092198
S4_SrpR,x,0.16784869976359335,0.16784869976359335
S4_SrpR,x,0.4609929078014184,0.4609929078014184
S4_SrpR,x,1.3049645390070919,1.3049645390070919
S4_SrpR,x,1.6501182033096926,1.6501182033096926
S4_SrpR,x,1.6595744680851061,1.6595744680851061
S4_SrpR,x,1.680851063829787,1.680851063829787
S4_SrpR,x,1.995271867612293,1.995271867612293
S4_SrpR,x,4.141843971631205,4.141843971631205
S4_SrpR,x,4.806146572104018,4.806146572104018
